endTime,username,platform,artistName,trackName,msPlayed,incognito_mode,conn_country,user_agent_decrypted,shuffle
23-08-2023 09:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,Qismat 2 - Title Track,86864,FALSE,IN,unknown,FALSE
23-08-2023 09:18,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jeet Gannguli,Hamari Adhuri Kahani (Title Track),398799,FALSE,IN,unknown,FALSE
23-08-2023 09:23,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jeet Gannguli,Khamoshiyan,83377,FALSE,IN,unknown,FALSE
24-08-2023 16:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jeet Gannguli,Khamoshiyan,252644,FALSE,IN,unknown,FALSE
24-08-2023 16:11,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,Filhall,113759,FALSE,IN,unknown,FALSE
25-08-2023 15:59,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Kabira,46347,FALSE,IN,unknown,FALSE
25-08-2023 16:00,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jubin Nautiyal,Tujhe Kitna Chahein Aur (Film Version),5686,FALSE,IN,unknown,FALSE
25-08-2023 16:00,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,Kuch Bhi Ho Jaye,48076,FALSE,IN,unknown,FALSE
25-08-2023 16:05,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vilen,Chidiya,253333,FALSE,IN,unknown,FALSE
25-08-2023 16:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,Aasan Nahin Yahan,214470,FALSE,IN,unknown,FALSE
25-08-2023 16:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vishal Mishra,Kaise Hua,5885,FALSE,IN,unknown,FALSE
25-08-2023 16:13,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Mustafa Zahid,Bhula Dena,240723,FALSE,IN,unknown,FALSE
25-08-2023 16:17,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,Tum Hi Ho,261974,FALSE,IN,unknown,FALSE
25-08-2023 16:23,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ankit Tiwari,Sanam Teri Kasam,314000,FALSE,IN,unknown,FALSE
25-08-2023 16:23,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Himesh Reshammiya,Bewajah,23917,FALSE,IN,unknown,FALSE
25-08-2023 19:33,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Himesh Reshammiya,Bewajah,284316,FALSE,IN,unknown,FALSE
25-08-2023 19:36,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Shaarib Toshi,"Bandeya (feat. Arijit Singh) - From ""Dil Juunglee""",184666,FALSE,IN,unknown,FALSE
25-08-2023 19:41,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,B Praak,Mann Bharrya,276521,FALSE,IN,unknown,FALSE
25-08-2023 19:45,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vilen,Ek Raat,224064,FALSE,IN,unknown,FALSE
25-08-2023 19:49,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vilen,Savan,233299,FALSE,IN,unknown,FALSE
25-08-2023 19:50,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vilen,Rataan,60037,FALSE,IN,unknown,FALSE
26-08-2023 14:39,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Vilen,Rataan,60915,FALSE,IN,unknown,FALSE
26-08-2023 14:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,"Channa Mereya (From ""Ae Dil Hai Mushkil"")",1395,FALSE,IN,unknown,FALSE
26-08-2023 14:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,"Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"")",4126,FALSE,IN,unknown,FALSE
26-08-2023 14:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Channa Mereya - Unplugged,26120,FALSE,IN,unknown,FALSE
26-08-2023 14:44,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Aditya Yadav,Tere Ishq Mein,194951,FALSE,IN,unknown,FALSE
26-08-2023 14:48,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Shankar-Ehsaan-Loy,Ishq Di Baajiyaan,287134,FALSE,IN,unknown,FALSE
26-08-2023 14:50,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Himesh Reshammiya,Yahi Hota Pyaar,57559,FALSE,IN,unknown,FALSE
26-08-2023 15:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Madan Mohan,Tere Liye,65729,FALSE,IN,unknown,FALSE
27-08-2023 10:13,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Madan Mohan,Tere Liye,2685,FALSE,IN,unknown,FALSE
27-08-2023 10:14,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Himesh Reshammiya,Viraaniya,52672,FALSE,IN,unknown,FALSE
27-08-2023 10:20,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Rahat Fateh Ali Khan,Main Jahaan Rahoon,382493,FALSE,IN,unknown,FALSE
27-08-2023 10:21,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,KK,Tadap Tadap,8275,FALSE,IN,unknown,FALSE
27-08-2023 10:22,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Kavita Krishnamurthy,Hum Dil De Chuke Sanam,109975,FALSE,IN,unknown,FALSE
27-08-2023 10:23,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Udit Narayan,Chand Chhupa Badal Mein,63778,FALSE,IN,unknown,FALSE
27-08-2023 10:27,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,"Pachtaoge (From ""Jaani Ve"")",226789,FALSE,IN,unknown,FALSE
27-08-2023 10:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,"Hawayein (From ""Jab Harry Met Sejal"")",2993,FALSE,IN,unknown,FALSE
27-08-2023 10:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,Roke Na Ruke Naina,95032,FALSE,IN,unknown,FALSE
27-08-2023 10:34,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Pritam,Lambiyaan Si Judaiyaan,238243,FALSE,IN,unknown,FALSE
27-08-2023 10:38,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Jawad Ahmad,Samjhawan,237506,FALSE,IN,unknown,FALSE
27-08-2023 10:58,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Alka Yagnik,Agar Tum Saath Ho,329779,FALSE,IN,unknown,FALSE
28-08-2023 15:29,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ayushmann Khurrana,Pani Da Rang - Male Vocals,60101,FALSE,IN,unknown,FALSE
28-08-2023 15:32,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Shankar-Ehsaan-Loy,Rock N Roll Soniye,118281,FALSE,IN,unknown,FALSE
29-08-2023 08:59,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Yashraj,Dhundhala,193676,FALSE,IN,unknown,FALSE
29-08-2023 09:02,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Abdul Hannan,Bikhra,0,FALSE,IN,unknown,FALSE
29-08-2023 09:02,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Abdul Hannan,Bikhra,11865,FALSE,IN,unknown,FALSE
29-08-2023 09:02,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Abdul Hannan,Haaray,392,FALSE,IN,unknown,FALSE
29-08-2023 09:02,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Talwiinder,Khayaal,162018,FALSE,IN,unknown,FALSE
29-08-2023 09:04,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Abdul Hannan,Bikhra,72378,FALSE,IN,unknown,FALSE
29-08-2023 09:07,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Abdul Hannan,Haaray,184000,FALSE,IN,unknown,FALSE
29-08-2023 09:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Maanu,kidhar?,86266,FALSE,IN,unknown,FALSE
29-08-2023 09:12,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Seedhe Maut,Maina,38297,FALSE,IN,unknown,FALSE
29-08-2023 09:12,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,NAALAYAK,Zakir,221666,FALSE,IN,unknown,FALSE
29-08-2023 09:15,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,DRV,U Turn,129729,FALSE,IN,unknown,FALSE
29-08-2023 09:18,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Yashraj,part of me,180923,FALSE,IN,unknown,FALSE
29-08-2023 09:20,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Sickflip,Roshni,171541,FALSE,IN,unknown,FALSE
29-08-2023 09:24,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,King,Let The Eyes Talk,192000,FALSE,IN,unknown,FALSE
29-08-2023 09:26,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ritviz,Udd Gaye,117283,FALSE,IN,unknown,FALSE
30-08-2023 14:13,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ritviz,Udd Gaye,1875,FALSE,IN,unknown,FALSE
30-08-2023 14:16,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Yo Yo Honey Singh,Brown Rang,180026,FALSE,IN,unknown,FALSE
30-08-2023 14:19,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Aditya Rikhari,Samjho Na,172408,FALSE,IN,unknown,FALSE
30-08-2023 14:21,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Rovalio,Iraaday,133305,FALSE,IN,unknown,FALSE
30-08-2023 14:26,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Asim Azhar,Yaad,23,FALSE,IN,unknown,FALSE
30-08-2023 14:26,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Asim Azhar,Soneya,247871,FALSE,IN,unknown,FALSE
30-08-2023 14:26,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Arijit Singh,"Mast Magan (From ""2 States"")",6511,FALSE,IN,unknown,FALSE
30-08-2023 14:27,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,OAFF,Doobey,48541,FALSE,IN,unknown,FALSE
30-08-2023 14:29,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ritviz,Sage,118116,FALSE,IN,unknown,FALSE
30-08-2023 14:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Seedhe Maut,Do Guna,48291,FALSE,IN,unknown,FALSE
30-08-2023 14:31,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Ritviz,Chalo Chalein,52722,FALSE,IN,unknown,FALSE
30-08-2023 14:34,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,The Yellow Diary,Roz Roz,218550,FALSE,IN,unknown,FALSE
30-08-2023 14:38,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID,Seedhe Maut,Nanchaku,193116,FALSE,IN,unknown,FALSE
30-08-2023 14:39,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Seedhe Maut,Namastute,81279,FALSE,IN,unknown,FALSE
30-08-2023 14:51,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Seedhe Maut,Nafrat,78316,FALSE,IN,unknown,FALSE
02-09-2023 08:41,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Seedhe Maut,Nafrat,2176,FALSE,IN,unknown,FALSE
02-09-2023 08:45,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,King,Ektarfa,230903,FALSE,IN,unknown,FALSE
02-09-2023 08:46,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Rawal,Sab Chahiye,39772,FALSE,IN,unknown,FALSE
02-09-2023 08:46,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Suryansh Bhatt,Shillong,22672,FALSE,IN,unknown,FALSE
02-09-2023 08:48,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Harjas Harjaayi,Mafia,115305,FALSE,IN,unknown,FALSE
02-09-2023 08:50,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Khayek,Yahan Pe,86293,FALSE,IN,unknown,FALSE
02-09-2023 08:51,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Dhruv Sthetick,Tu Deewani,57149,FALSE,IN,unknown,FALSE
02-09-2023 08:54,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Dhruv Sthetick,Tu Nasha,219661,FALSE,IN,unknown,FALSE
02-09-2023 08:56,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Maanu,Khwaab,80524,FALSE,IN,unknown,FALSE
02-09-2023 08:59,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Frappe Ash,Wish You Were Here,193793,FALSE,IN,unknown,FALSE
02-09-2023 09:00,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Abdul Hannan,Siyah,36203,FALSE,IN,unknown,FALSE
07-09-2023 09:05,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Abdul Hannan,Siyah,4982,FALSE,IN,unknown,FALSE
07-09-2023 09:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Mitraz,Akhiyaan,191868,FALSE,IN,unknown,FALSE
07-09-2023 09:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Taaruk Raina,Kho Gaye,0,FALSE,IN,unknown,FALSE
07-09-2023 09:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Anubha Bajaj,Lamhey,28357,FALSE,IN,unknown,FALSE
07-09-2023 09:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Vishal-Shekhar,Manchala,141,FALSE,IN,unknown,FALSE
07-09-2023 09:13,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Taaruk Raina,Kho Gaye,197763,FALSE,IN,unknown,FALSE
07-09-2023 09:17,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Vishal-Shekhar,Manchala,227506,FALSE,IN,unknown,FALSE
07-09-2023 09:21,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Aditya Rikhari,Nasamajh,249538,FALSE,IN,unknown,FALSE
07-09-2023 09:25,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Aditya Rikhari,Mere Hi Liye,212682,FALSE,IN,unknown,FALSE
07-09-2023 09:26,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Karun,Fitoor,79335,FALSE,IN,unknown,FALSE
07-09-2023 09:28,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Hasan Raheem,Aisay Kaisay,86827,FALSE,IN,unknown,FALSE
07-09-2023 09:31,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,dhruv,double take,171743,FALSE,IN,unknown,FALSE
07-09-2023 09:34,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,dhruv,airplane thoughts,210405,FALSE,IN,unknown,FALSE
07-09-2023 09:38,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Yashraj,Dhundhala,182400,FALSE,IN,unknown,FALSE
07-09-2023 09:39,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Abdul Hannan,Bikhra,74433,FALSE,IN,unknown,FALSE
07-09-2023 09:41,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Abdul Hannan,Haaray,112048,FALSE,IN,unknown,FALSE
07-09-2023 09:42,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Maanu,kidhar?,24352,FALSE,IN,unknown,FALSE
07-09-2023 09:45,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,NAALAYAK,Zakir,221666,FALSE,IN,unknown,FALSE
07-09-2023 09:47,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Seedhe Maut,Maina,97899,FALSE,IN,unknown,FALSE
07-09-2023 09:49,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,DRV,U Turn,94135,FALSE,IN,unknown,FALSE
07-09-2023 09:49,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Yashraj,part of me,1363,FALSE,IN,unknown,FALSE
07-09-2023 09:50,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Sickflip,Roshni,43764,FALSE,IN,unknown,FALSE
07-09-2023 09:55,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Atif Aslam,Be Intehaan,290867,FALSE,IN,unknown,FALSE
07-09-2023 09:58,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Pratsofficial,Aziyat 2.0 - Reprise Version,194285,FALSE,IN,unknown,FALSE
07-09-2023 10:00,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Darshan Raval,Baarish Lete Aana,142191,FALSE,IN,unknown,FALSE
07-09-2023 10:11,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Shivoryx,Woh Raat,3609,FALSE,IN,unknown,FALSE
08-09-2023 08:58,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,King,Tu Aake Dekhle,270000,FALSE,IN,unknown,FALSE
08-09-2023 09:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Zephyrtone,Tere Bina,152000,FALSE,IN,unknown,FALSE
08-09-2023 09:11,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,KSHMR,Bombay Dreams (feat. Kavita Seth),13394,FALSE,IN,unknown,FALSE
08-09-2023 09:27,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,KSHMR,Bombay Dreams (feat. Kavita Seth),7189,FALSE,IN,unknown,FALSE
08-09-2023 09:32,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Mitraz,Muskurahat,258716,FALSE,IN,unknown,FALSE
08-09-2023 09:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Ritviz,Aaj Na,17468,FALSE,IN,unknown,FALSE
08-09-2023 09:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Zaeden,intezaar,152523,FALSE,IN,unknown,FALSE
08-09-2023 09:36,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Lost Stories,Mehndi Te Vavi,14162,FALSE,IN,unknown,FALSE
08-09-2023 09:36,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Tsumyoki,Pink Blue,27241,FALSE,IN,unknown,FALSE
08-09-2023 09:36,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Ritviz,Udd Gaye,3467,FALSE,IN,unknown,FALSE
08-09-2023 09:39,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Armaan Malik,Tu / You,142511,FALSE,IN,unknown,FALSE
08-09-2023 09:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Aditya A,Chaand Baaliyan,103264,FALSE,IN,unknown,FALSE
08-09-2023 09:41,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Shreya Jain,Blue,57324,FALSE,IN,unknown,FALSE
08-09-2023 09:41,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Kavita Seth,Rangi Saari,2562,FALSE,IN,unknown,FALSE
08-09-2023 09:44,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,OAFF,So Good,179085,FALSE,IN,unknown,FALSE
08-09-2023 09:48,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Prateek Kuhad,Kasoor,197549,FALSE,IN,unknown,FALSE
08-09-2023 09:49,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Nucleya,Laung Gawacha,67466,FALSE,IN,unknown,FALSE
08-09-2023 09:50,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,OAFF,Tu Kahaan - 1 Min Music,60000,FALSE,IN,unknown,FALSE
08-09-2023 09:53,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Yashraj,Dhundhala,182400,FALSE,IN,unknown,FALSE
08-09-2023 10:05,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Shamoon Ismail,Rung,183942,FALSE,IN,unknown,FALSE
08-09-2023 10:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,aleemrk,Cold Hours,206117,FALSE,IN,unknown,FALSE
08-09-2023 10:10,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Khanvict,Closer,45757,FALSE,IN,unknown,FALSE
08-09-2023 10:11,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Vilen,Kyun Dhunde - 1 Min Music,70434,FALSE,IN,unknown,FALSE
08-09-2023 10:15,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,The Yellow Diary,Roz Roz,172086,FALSE,IN,unknown,FALSE
08-09-2023 10:18,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Vismay Patel,Pal Behta Jaaye,174545,FALSE,IN,unknown,FALSE
08-09-2023 10:21,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Lost Stories,Noor,13797,FALSE,IN,unknown,FALSE
08-09-2023 10:21,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,ASHWYN,Five Miles,157250,FALSE,IN,unknown,FALSE
08-09-2023 10:23,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Hasan Raheem,Aisay Kaisay,118855,FALSE,IN,unknown,FALSE
08-09-2023 10:26,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Vayu,Tohfa,189348,FALSE,IN,unknown,FALSE
08-09-2023 10:30,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,When Chai Met Toast,When We Feel Young,221856,FALSE,IN,unknown,FALSE
08-09-2023 10:33,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Adarsh Rao,Kaari,157777,FALSE,IN,unknown,FALSE
08-09-2023 10:34,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Ali Zafar,Jhoom - R&B Mix,10331,FALSE,IN,unknown,FALSE
08-09-2023 10:35,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Nucleya,Kanaa,70232,FALSE,IN,unknown,FALSE
08-09-2023 10:39,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Amit Trivedi,Madhubala,243333,FALSE,IN,unknown,FALSE
08-09-2023 10:40,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Aditya Rikhari,Samjho Na,36730,FALSE,IN,unknown,FALSE
08-09-2023 10:51,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Jaden Maskie,Dreaming In My Mind,194400,FALSE,IN,unknown,FALSE
08-09-2023 10:54,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Akshath,Kya Ho Gaya,162570,FALSE,IN,unknown,FALSE
08-09-2023 10:56,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Kayan,Cool Kids,120088,FALSE,IN,unknown,FALSE
08-09-2023 10:57,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Kayan,Cool Kids,3493,FALSE,IN,unknown,FALSE
08-09-2023 11:00,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Siddhant Bhosle,Din Aur Raatein,30082,FALSE,IN,unknown,FALSE
08-09-2023 11:00,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Abhijeet Srivastava,Khayaal,162206,FALSE,IN,unknown,FALSE
09-09-2023 13:45,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Siddhant Bhosle,Din Aur Raatein,252,FALSE,IN,unknown,FALSE
09-09-2023 13:45,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,KASYAP,khoya sa,918,FALSE,IN,unknown,FALSE
09-09-2023 13:45,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Ravator,Baawra Mann,10818,FALSE,IN,unknown,FALSE
09-09-2023 13:46,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Ravator,Baawra Mann,47124,FALSE,IN,unknown,FALSE
09-09-2023 13:47,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Angad Bahra,Madhaniya,1248,FALSE,IN,unknown,FALSE
09-09-2023 13:47,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,KASYAP,khoya sa,16731,FALSE,IN,unknown,FALSE
09-09-2023 13:47,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Hari & Sukhmani,Latthay Di Chaadar,2348,FALSE,IN,unknown,FALSE
09-09-2023 13:47,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,The Local Train,Dil Mere,16748,FALSE,IN,unknown,FALSE
09-09-2023 13:48,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Dino James,Wishlist (feat. Kaprila),51612,FALSE,IN,unknown,FALSE
09-09-2023 13:52,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Darshan Raval,Kaash Aisa Hota,212800,FALSE,IN,unknown,FALSE
09-09-2023 13:53,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Darshan Raval,Baarish Lete Aana,21527,FALSE,IN,unknown,FALSE
09-09-2023 13:54,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Jeet Gannguli,Hamari Adhuri Kahani (Title Track),91103,FALSE,IN,unknown,FALSE
10-09-2023 18:49,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Jeet Gannguli,Hamari Adhuri Kahani (Title Track),307696,FALSE,IN,unknown,FALSE
10-09-2023 18:55,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Jeet Gannguli,Khamoshiyan,335709,FALSE,IN,unknown,FALSE
10-09-2023 18:59,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,B Praak,Filhall,236930,FALSE,IN,unknown,FALSE
10-09-2023 19:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Pritam,Kabira,111678,FALSE,IN,unknown,FALSE
10-09-2023 19:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Jubin Nautiyal,Tujhe Kitna Chahein Aur (Film Version),14006,FALSE,IN,unknown,FALSE
10-09-2023 19:02,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,B Praak,Kuch Bhi Ho Jaye,40549,FALSE,IN,unknown,FALSE
10-09-2023 19:06,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Vilen,Chidiya,253333,FALSE,IN,unknown,FALSE
10-09-2023 19:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Arijit Singh,Aasan Nahin Yahan,77414,FALSE,IN,unknown,FALSE
10-09-2023 19:08,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Vishal Mishra,Kaise Hua,5890,FALSE,IN,unknown,FALSE
10-09-2023 19:12,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Mustafa Zahid,Bhula Dena,240723,FALSE,IN,unknown,FALSE
